"age","genre_preference","major_release","RS","min_1","min_2","min_3","diff"
27.5515309209004,"Drama","politics",1,35.235625276374,44.7108449338275,49.067884202725,4.35703926889745
27.1147023956291,"SciFi","sports",1,35.7600477157245,48.6026907550035,51.1884742518554,2.58578349685194
21.6675635031424,"Drama","politics",0,33.7121662065709,36.7843361032055,38.3621640045771,1.57782790137156
28.6914238915779,"Drama","news",1,32.5029263208604,47.4084432125424,45.9515073044432,-1.45693590809924
20.8918453543447,"Action","sports",1,26.25737994111,34.0731652658815,38.3068056580672,4.23364039218569
21.6301366337575,"Romance","celebrity",1,32.111240930354,40.7328229184952,42.4876049649016,1.75478204640643
28.4935368830338,"Romance","celebrity",1,34.5915596404931,49.371810383362,52.7677189460911,3.39590856272908
26.2813034118153,"SciFi","politics",1,38.616758491428,48.6638598950843,56.0857023982187,7.42184250313438
22.0845995098352,"Action","sports",0,25.4797933659101,34.5052623989164,36.4492375734914,1.94397517457505
26.7286082683131,"SciFi","politics",1,33.5454381849913,45.4322429773065,45.5467287436183,0.114485766311738
29.6420569089241,"SciFi","sports",1,37.0262732134211,48.4266102508914,42.9902828581573,-5.43632739273411
28.8173885201104,"Action","politics",0,32.8090163219877,42.537253176401,41.5976047139639,-0.939648462437127
29.6176468697377,"SciFi","tech",0,33.7957824764795,50.3184945908299,48.0800800753585,-2.23841451547139
24.646931856405,"Action","news",1,30.2772937148934,37.3151339068176,44.9292467665115,7.61411285969395
20.7287735724822,"Drama","politics",1,33.0858441068654,40.1522787510308,44.0433521004454,3.89107334941463
28.7430875352584,"SciFi","sports",0,37.7841879378033,50.7326228401283,48.1704385815486,-2.56218425857974
21.9887280627154,"Action","politics",1,25.1056569992224,35.9911093866787,39.0415204225742,3.05041103589552
25.3458975860849,"Action","celebrity",0,34.7714308682069,41.5490528690719,45.6124281977409,4.06337532866896
21.055621909909,"SciFi","tech",0,30.7751578865596,43.0144419803712,47.3294716136044,4.31502963323322
23.8399501726963,"Comedy","politics",1,30.7246481317716,41.2357541110653,47.6673048416934,6.43155073062808
27.4770592455752,"Drama","sports",1,33.7975736792058,41.1946980643212,49.1389351932257,7.94423712890451
26.9579099793918,"Comedy","news",0,33.0374990833908,42.7934535484985,49.3756281258932,6.58217457739477
20.9839177201502,"SciFi","politics",1,33.9465271132652,41.5822679132834,45.6420967500938,4.05982883681039
26.1153179337271,"SciFi","sports",1,38.6592421553511,47.3482601943866,50.388546567934,3.04028637354741
20.2092525386252,"Comedy","news",0,27.7132541851189,37.8485276279927,39.3552801945782,1.5067525665856
26.4971224917099,"Romance","news",1,36.2069844895322,46.8014331850861,52.8361993087471,6.03476612366102
29.7837807028554,"Action","tech",0,32.5693607290023,42.8303985122835,44.1916796473457,1.36128113506224
28.4250445920043,"Drama","tech",0,33.065065265633,44.8298015461195,43.7207815827575,-1.10901996336203
28.427858420182,"Romance","tech",0,32.5440365177924,46.6838044032388,47.5703860881165,0.886581684877669
23.8745216256939,"Romance","politics",1,34.0116581245117,44.8312000247726,48.6433050462023,3.81210502142963
27.9307110211812,"Romance","sports",1,37.61835421437,49.4958013282579,54.6686142742052,5.17281294594732
24.0619655908085,"Drama","politics",1,31.4272362320074,42.3900574418379,47.0229425568719,4.63288511503399
22.533489051275,"Comedy","celebrity",1,32.047388535003,39.6538493582127,43.5445282061801,3.89067884796737
24.1930398903787,"Action","celebrity",1,32.26295733746,40.067709102525,45.1857800588191,5.11807095629418
24.9549953290261,"SciFi","news",1,31.1940652717915,46.2825323842904,50.0585151773503,3.77598279305987
28.582459569443,"Comedy","tech",0,29.7920278400722,41.6806632618484,39.1936314542938,-2.48703180755457
27.3226485354826,"Romance","tech",1,34.95591085145,38.6161744844663,42.4020194454789,3.78584496101258
29.7442849050276,"Romance","tech",1,33.5299849235491,48.2140854239125,46.2059650005753,-2.00812042333717
21.0005490970798,"Comedy","news",1,26.0595661516494,39.1120953132657,41.7334594728169,2.62136415955128
28.325908370316,"Romance","celebrity",1,36.8514007361362,46.6074656747627,50.7187288546597,4.11126317989697
24.5055417786352,"SciFi","sports",1,32.7501743376626,45.9307617961115,51.5228324526674,5.59207065655586
28.5045913583599,"Drama","news",1,36.1513937548245,46.7962855274896,50.4267299266364,3.63044439914679
25.6975154369138,"Romance","celebrity",0,32.6070818906583,44.1575816334736,48.0874816911584,3.92990005768478
29.6154251391999,"Action","celebrity",1,31.6705391479363,43.5329752080014,40.455702647117,-3.0772725608844
29.5475073391572,"Comedy","sports",0,33.6295205453113,43.063932183538,37.5240378595011,-5.53989432403694
22.837795088999,"Drama","politics",1,31.9856173007774,39.5880284258588,46.3013721386968,6.713343712838
27.3960649780929,"Drama","sports",1,31.9193200027034,41.6457358359109,46.7319867197196,5.08625088380871
20.7074257568456,"Romance","politics",1,32.8971890855461,41.8159796527946,42.0792311598182,0.263251507023604
29.0011954680085,"Drama","politics",1,33.2377484037943,46.3674849846939,45.4028152629219,-0.964669721771948
21.3342057261616,"SciFi","sports",1,34.9026035210228,46.1573935940086,51.1026840056654,4.94529041165689
25.558860776946,"Romance","politics",1,33.6620340060925,45.7299822160916,51.5288180714508,5.7988358553592
26.0040803253651,"Drama","politics",1,33.0860733914015,42.0713099325962,48.1297181623423,6.05840822974606
21.3296103896573,"SciFi","tech",1,32.1619590190745,46.3892814724249,52.4996755820572,6.11039410963226
25.0931233726442,"Action","sports",1,28.2160230254206,40.2163683697047,46.9464498310838,6.73008146137916
23.6704990756698,"Drama","tech",1,30.4467001194017,39.8962183045705,47.8442698878944,7.9480515833239
20.0330454739742,"Drama","tech",0,31.328983657322,39.4633908144993,40.4465202035508,0.98312938905142
20.4797986033373,"SciFi","news",1,32.9479986504694,46.8146570171652,54.5902833800337,7.77562636286846
28.8204845017754,"Comedy","tech",0,35.7182941343954,41.5924972246844,41.0836336719965,-0.508863552687913
28.2351704011671,"Drama","celebrity",1,33.1605162314691,46.8308000551303,51.2513978659723,4.42059781084208
24.1303090099245,"Romance","politics",1,34.4549495735843,42.7083889401481,47.9263444551943,5.21795551504621
29.2173321801238,"SciFi","politics",0,36.3285911487096,50.5846709615059,48.8270158911422,-1.75765507036367
24.7740293340757,"Comedy","tech",1,32.4370180055296,40.2904883327576,47.3902480398197,7.09975970706216
24.7499442356639,"SciFi","tech",1,33.4581529443869,45.3827727256382,49.5689627588948,4.18619003325663
26.5783606702462,"SciFi","politics",0,35.0217227452909,51.4897757141626,53.9910211537611,2.50124543959856
21.6332045383751,"Drama","celebrity",1,29.5886468439673,40.3774325001767,44.629007572512,4.25157507233531
20.9519437118433,"Drama","sports",1,28.6430622065967,39.0255422311166,42.8797296460101,3.85418741489349
28.6151479231194,"Action","celebrity",0,36.4748259172979,42.631973133662,41.995543700723,-0.636429432939025
22.398791697342,"Romance","news",1,33.3816320815544,45.1845627100774,48.1373394796321,2.95277676955469
25.5540413199924,"Comedy","politics",1,28.6395784796057,40.4513004544564,41.1680145645801,0.716714110123746
28.4940659510903,"SciFi","sports",1,33.6524821167428,48.7478250893268,50.8429751843083,2.09515009498148
23.4964758064598,"Action","sports",1,26.6133261274872,37.9461648651537,44.2427912107126,6.2966263455589
29.7573859523982,"Action","tech",0,27.0989807097653,41.337560367214,38.1602358187063,-3.17732454850776
28.6940553016029,"Romance","sports",1,30.9193741327413,49.6194638406645,51.0004283781171,1.38096453745266
27.5412405095994,"Drama","tech",1,33.7612611023127,46.8175303509594,48.2131907795974,1.39566042863798
22.236734200269,"Comedy","politics",0,31.0419411699422,38.2553992849904,41.7645936673822,3.50919438239184
27.69816465443,"SciFi","celebrity",0,38.5394338745441,47.5161652901085,51.8818957647917,4.3657304746832
28.7471358431503,"Drama","politics",1,33.8949754715287,46.5193683206195,45.7107488519724,-0.808619468647102
20.4379310808145,"Comedy","news",1,28.8220141024816,40.3587378953516,41.8648902844798,1.50615238912826
21.9976070709527,"Action","news",0,30.4333400150971,37.1188108804546,42.6270145504373,5.50820366998276
28.5374235827476,"Drama","news",0,35.4054907191084,47.427524018498,46.5323836466366,-0.895140371861423
26.5225412836298,"SciFi","politics",0,35.1511706309451,48.6959448526012,50.0064193662462,1.31047451364508
28.6933201923966,"Comedy","news",0,34.6959273192684,48.2877985541312,50.6889898288821,2.40119127475085
28.1363658746704,"SciFi","tech",1,35.7445314130392,54.2515639459688,58.9236412958742,4.67207734990539
23.6144763790071,"Action","tech",0,28.5811668785152,37.3511741740625,41.5712902991092,4.22011612504664
20.9089584602043,"SciFi","celebrity",1,36.5764921315044,45.8509395234323,53.0354266310247,7.18448710759235
25.7465529046021,"Comedy","tech",1,31.3920916607929,40.2308837746854,46.145934843918,5.9150510692326
26.5473041357473,"Comedy","tech",1,34.9369614153388,39.0464069093488,43.3310322049029,4.28462529555411
28.222047763411,"Comedy","tech",0,31.5891078468383,42.5106485442955,41.3362775114755,-1.17437103281993
24.5557551505044,"Romance","news",1,30.888552298102,45.3953482500606,50.851878640801,5.45653039074035
29.843288983684,"Romance","tech",1,29.9790853500241,45.4216885863674,44.5268742441433,-0.894814342224095
27.5039837812074,"Comedy","celebrity",0,31.8423346344669,43.1458720847734,46.2802249366144,3.13435285184097
21.3355568703264,"SciFi","tech",0,30.271209906827,38.7550895859779,42.9251069668003,4.17001738082247
22.1517351269722,"Romance","sports",1,32.1172930767739,41.7416248626857,47.3463585518125,5.60473368912679
28.4837953769602,"Comedy","tech",1,29.6179960584888,43.1751620932311,40.4911675479957,-2.68399454523542
24.6534118545242,"Comedy","news",0,32.4282368489399,41.500292750575,46.2750826605932,4.77478991001824
29.1576779028401,"Romance","news",1,35.4779049812774,47.9989203225673,46.7633515047571,-1.23556881781018
29.1655773832463,"Romance","sports",1,36.9026187597945,49.4199211214914,48.6943022707765,-0.725618850714909
28.1985458382405,"SciFi","sports",0,37.5585095044382,46.1785913444182,47.0056428372919,0.827051492873714
25.6690115761012,"Romance","news",1,33.1886145178211,46.9533686864341,51.9460151183504,4.99264643191627
26.1547716124915,"Drama","sports",1,34.645251522562,44.6521737925748,50.4383006744912,5.78612688191633
27.9480028990656,"Drama","celebrity",0,34.9610189835147,46.2935289814116,47.7525928297419,1.45906384833028
24.3969654850662,"Drama","celebrity",1,34.1565919276725,45.0271487317459,51.3541159699203,6.32696723817437
24.1258725314401,"SciFi","politics",1,32.834514493333,45.7521879587197,54.2564599639363,8.5042720052166
25.654852851294,"Drama","celebrity",1,32.0046510250015,42.1012237098656,47.6118672809945,5.51064357112885
21.516478320118,"Romance","sports",1,32.5185026491408,43.6509619594151,47.859816727135,4.20885476771991
28.0746084544808,"Action","celebrity",1,30.6505019641227,44.382882839403,45.7065454310485,1.32366259164546
24.9564136634581,"Comedy","news",0,31.675649755437,41.6868575759145,48.0402894678974,6.35343189198291
21.4050918305293,"Romance","sports",1,33.181444335758,44.7497833705205,50.6269376491934,5.87715427867288
21.1028927913867,"Action","politics",0,26.3396244244046,39.248349216343,41.920539451649,2.67219023530594
21.1079106340185,"SciFi","news",1,31.335746346935,45.2036971423389,46.2137487281528,1.0100515858139
20.0471427943558,"Romance","tech",0,28.6580668258097,43.1935083456673,48.4655959414342,5.27208759576694
22.3840435524471,"Romance","tech",1,29.6588215630776,40.801544356371,47.9342854740055,7.1327411176345
28.7882287916727,"Drama","sports",1,28.9934042699306,48.5954455163241,53.1390951944609,4.54364967813674
20.7721865735948,"Action","celebrity",1,26.1139268690568,37.4866917846566,43.4170616515312,5.93036986687462
21.3853856013156,"Romance","tech",1,26.2514482995676,39.7772353834329,48.3697240443027,8.59248866086982
20.4752457491122,"Comedy","sports",1,28.9178750173659,37.3394101281726,37.6760805022356,0.336670374062969
20.3391887340695,"Action","politics",0,32.0005918124039,37.7140784950426,42.2167067397389,4.50262824469627
29.1608901834115,"Romance","news",0,34.6832683502702,50.0249620607739,45.7800352025969,-4.24492685817702
28.4020039392635,"Action","politics",0,33.979639958307,41.4858161193612,37.8754226843804,-3.61039343498085
21.788714164868,"Action","celebrity",0,32.2381820693324,39.1618259125784,44.3684868051579,5.20666089257944
24.9526794510894,"SciFi","tech",1,35.359332014921,47.1223431983035,55.9761245072989,8.85378130899541
23.069585270714,"Drama","news",0,31.4595811634209,42.202813947114,45.0323990408544,2.82958509374043
22.7437696186826,"Romance","news",0,34.1210891016732,40.772427027085,44.454047489984,3.68162046289903
21.2824385543354,"SciFi","celebrity",1,35.545387052088,44.1843412137392,48.9981130580773,4.81377184433818
24.2938191327266,"Drama","tech",1,31.4764043217741,39.0482666624226,46.1542441869865,7.10597752456395
26.9594496372156,"Drama","sports",1,32.9110631108241,44.257968826975,49.382505547668,5.12453672069298
23.3506071846932,"Romance","politics",1,32.8982561315081,45.4853308467289,53.46357337672,7.97824252999106
27.0124643342569,"Action","tech",1,31.1058019526166,36.840377214034,44.7902923064946,7.94991509246063
28.4053491475061,"Drama","sports",0,31.2411420709158,47.303577112884,49.0662737233506,1.76269661046657
28.8263200665824,"Drama","news",0,33.3453701071596,45.6058806818859,42.4732667221847,-3.1326139597012
27.6658935006708,"Action","news",1,29.9101834464143,43.2996295243923,46.7492429150625,3.44961339067024
23.2202762761153,"Action","celebrity",0,26.0453135667472,37.404431367264,41.7069095144903,4.30247814722633
20.4211700777523,"Drama","celebrity",1,31.2034096132852,42.0794955917951,46.3969107343026,4.31741514250743
28.927099222783,"Comedy","news",1,30.9170103675234,44.6485411397524,45.6201821875478,0.971641047795316
26.3810514518991,"Action","celebrity",1,34.3127437456233,41.7238043181797,45.8017043234091,4.07790000522945
25.5449311621487,"SciFi","celebrity",1,35.2541895899245,45.9066771796946,49.8042106780135,3.89753349831885
27.6632994809188,"Comedy","celebrity",1,31.2635872920196,43.1605148518176,42.5982009167557,-0.562313935061901
20.9686129447073,"Drama","politics",0,31.587049765798,43.065797735491,46.1812001972422,3.11540246175122
27.480164875742,"Comedy","sports",0,30.1418259028138,40.6633962393032,39.1097307303355,-1.55366550896768
28.7521798769012,"Drama","politics",0,33.1759907794547,47.8555159417159,48.3451568359177,0.489640894201777
20.0766859552823,"Drama","celebrity",0,27.1184010953989,41.8246303484488,42.2357305082537,0.411100159804882
29.3491698545404,"SciFi","sports",1,35.6260322258583,52.325774325789,55.5725857182868,3.24681139249785
24.0696565806866,"SciFi","tech",1,35.7067290934753,47.987643235325,54.0583274471657,6.07068421184066
27.8876338968985,"Comedy","sports",0,35.101617902309,42.6489307116079,41.0098273629333,-1.63910334867452
29.7612762451172,"SciFi","celebrity",0,36.6606220523051,50.9598703301416,48.5000286861938,-2.45984164394776
23.3340254588984,"Comedy","sports",0,31.1373945058621,39.6886780493968,46.5581117674252,6.86943371802837
27.8721482097171,"Drama","news",0,34.3644699777993,44.9454493729886,44.8319455926438,-0.113503780344857
20.8936091605574,"Comedy","celebrity",1,30.8511044334068,40.8186065560105,46.2514647950928,5.43285823908226
20.4369990201667,"SciFi","sports",1,35.5608116394922,44.0421623657415,48.3931119406038,4.35094957486227
25.1493373815902,"SciFi","news",1,36.6698830059526,47.1805998931864,52.0462607947064,4.86566090152004
20.4808932752348,"SciFi","politics",1,31.6972835322514,46.640269440688,49.8633572866292,3.22308784594112
20.8919612760656,"Action","news",0,27.603611074495,37.4383352484313,40.983552312245,3.54521706381372
26.8832552153617,"Comedy","celebrity",0,32.9321882994413,44.9292098899704,45.2619982428164,0.332788352846023
20.3483853372745,"Drama","celebrity",0,31.6660284540757,40.1151919684795,38.4720950570991,-1.64309691138049
24.3091092444956,"Comedy","sports",0,27.2513956838197,38.5538701392418,44.9011057447139,6.34723560547212
27.5929405121133,"Romance","sports",1,31.2075946875151,47.7082580754409,51.6770529790175,3.96879490357662
28.3179695461877,"Romance","tech",1,33.798708534103,48.6444744325338,49.2229607750873,0.578486342553447
23.824625168927,"Action","tech",0,30.4377034927257,40.5136926101855,46.3165424861917,5.80284987600618
26.1555481888354,"Action","tech",0,30.1802150064127,41.3300273343673,46.9917392984909,5.66171196412361
23.4498665039428,"Drama","tech",1,27.7415328986763,40.9296407031725,45.2146255946881,4.28498489151561
25.3227877407335,"Comedy","sports",1,29.0394372799751,40.2545883753727,47.148100638,6.8935122626273
22.6000910694711,"Romance","sports",0,27.7418158027264,43.6448914255443,47.9742505393897,4.32935911384545
25.7286062231287,"Comedy","tech",1,27.5008901890996,35.1465206360156,41.238617992531,6.09209735651535
29.0584667841904,"Action","celebrity",1,32.5352245927466,45.4538848584472,45.6848429064942,0.230958048047022
25.6602187850513,"Action","celebrity",1,31.8539223594074,38.0869658085414,42.9356551002434,4.84868929170204
20.5648681777529,"Drama","politics",0,32.3965061738977,38.1131521904459,32.2131993168204,-5.89995287362552
21.0211374540813,"Action","celebrity",0,24.2449087595778,37.3761115590632,39.0868399066507,1.71072834758749
23.2834185590036,"Comedy","tech",1,29.4219701217953,39.1336851980113,44.2905427163706,5.15685751835929
29.9060050724074,"Comedy","tech",0,30.4108878329512,44.0937906678018,38.8100368458678,-5.28375382193402
27.1436533937231,"SciFi","celebrity",0,37.236973872215,47.0175296164233,47.2452435779285,0.227713961505252
20.7897418388166,"SciFi","celebrity",1,34.3136660732139,44.7399459061384,44.864782274093,0.124836367954678
26.1421644943766,"SciFi","politics",0,35.0056507170463,45.6533156026888,47.0372111169472,1.38389551425844
24.9323367280886,"Romance","tech",1,30.8667255146904,43.0688634655065,51.100306158667,8.03144269316054
22.6909765484743,"SciFi","news",1,33.2628485777988,44.50217456607,52.0157269451071,7.51355237903715
22.9311086283997,"Action","news",1,24.6230617531241,38.9234178409145,45.9158965591906,6.99247871827614
24.7527830023319,"SciFi","sports",1,34.6309890745672,45.3838214912782,50.6334135163492,5.24959202507094
29.6407854626887,"Drama","politics",1,29.4774366752962,46.6901316436181,46.8319813938783,0.141849750260228
24.2363210208714,"Drama","celebrity",0,36.8600257684171,43.6302372602729,49.5940639878371,5.9638267275642
28.4409709577449,"SciFi","tech",1,35.6988006023726,47.6869840142794,50.4230313955554,2.73604738127601
29.5382735133171,"Drama","politics",1,33.4846432838476,50.8593890771873,46.8140087423308,-4.04538033485655
22.8647352475673,"SciFi","sports",0,29.0679505165428,44.5301662936998,48.019425482079,3.48925918837917
25.4084939789027,"Comedy","celebrity",0,28.8259969467077,41.941987213432,45.4645941278182,3.52260691438626
25.8137831790373,"Action","news",0,27.2668889297819,43.3371949513372,45.9221411381026,2.58494618676539
22.5628689443693,"Comedy","politics",0,25.2537740398678,36.9420731969932,42.3941152444502,5.45204204745696
28.7808396830224,"Comedy","politics",1,35.2410776697288,43.9194250616757,45.243609086394,1.3241840247183
28.8230238761753,"Romance","celebrity",1,35.2889937351713,46.3327221589518,46.7837772384762,0.451055079524359
29.8733468470164,"Romance","celebrity",1,36.3945882971907,48.3916821707949,46.6631469451344,-1.72853522566053
21.0162090114318,"Comedy","tech",0,30.0915190177109,37.1685206514872,37.9905528645781,0.822032213090864
26.1877500219271,"Comedy","tech",1,31.8651567525127,41.0343077965741,44.7091063225523,3.67479852597825
27.0473376987502,"SciFi","politics",1,33.4086079061526,48.4105716485654,51.0271050342292,2.61653338566381
21.4858843083493,"SciFi","news",1,35.0755160761246,41.830879533087,48.4417467770966,6.6108672440096
28.9081059163436,"SciFi","news",0,38.2535261721513,52.7086721420886,49.9309102450936,-2.77776189699499
21.6267030010931,"SciFi","politics",1,35.5963316053152,41.4023540238865,45.9570720160849,4.55471799219841
21.2186646950431,"Action","sports",0,26.5847070380169,35.485507022721,37.612639797451,2.12713277473005
29.7755685728043,"Action","tech",0,32.1109757945763,40.5540391519904,40.3819110480473,-0.172128103943123
26.271102654282,"Romance","news",1,29.8453095989199,43.1474707662571,47.7429135901565,4.59544282389935
20.1919943001121,"Drama","politics",0,26.345301640732,41.1108207623234,44.8577624101053,3.74694164778191
28.2916414458305,"Drama","news",1,34.5919760157728,47.2026150932664,48.4971026887384,1.29448759547196
29.98877475271,"Romance","sports",1,31.5406105079333,49.2529801205625,50.0714230167426,0.818442896180095
28.6809551622719,"Drama","news",1,32.2296014334554,48.6797574315845,50.7574329111184,2.07767547953391
23.9691107487306,"SciFi","sports",1,33.7169823891291,47.5518118605928,54.5313906851658,6.97957882457295
29.362417825032,"SciFi","sports",0,38.0618738674471,51.8179798960137,52.3183481025261,0.50036820651232
23.2477289601229,"Action","news",1,27.4069922163862,36.5862742262856,43.7938203089982,7.20754608271257
29.7244756156579,"Comedy","sports",0,35.1190890393546,45.0284811410029,42.7340451795897,-2.29443596141326
25.6259845383465,"Romance","celebrity",1,35.6165143863771,46.021973217512,51.7329470831492,5.71097386563719
25.7932903780602,"Drama","tech",1,29.5240250158026,39.2591927043618,44.9721223251828,5.71292962082097
28.24690353591,"SciFi","sports",1,37.7197526283353,47.9200319104863,51.0821655099584,3.16213359947211
21.984444775153,"Romance","politics",1,31.4683840078045,46.3272285805126,51.4944695616695,5.16724098115692
26.1898963502608,"Comedy","tech",1,33.0955551467094,40.3261409139663,46.3756729759469,6.04953206198057
22.2456461493857,"Action","celebrity",1,27.07819783941,36.0437935821749,41.1759955338894,5.13220195171452
20.2522373013198,"Action","politics",1,29.8104618345101,37.8341098484462,43.4580339161382,5.62392406769195
27.5650512473658,"SciFi","celebrity",1,38.9912083126418,49.8621112399437,56.2147138679374,6.35260262799367
26.3815694465302,"Comedy","sports",0,26.4998422593027,39.1850144772423,41.0564225239039,1.87140804666156
20.5786891304888,"SciFi","tech",1,32.5043407234454,44.4688367726398,48.0513887822866,3.58255200964681
26.7379781324416,"Drama","tech",1,34.5509923076511,42.496468320063,48.8773698375157,6.38090151745268
26.915447707288,"SciFi","news",1,32.6798578180292,48.8518830975266,54.4640018152071,5.61211871768059
27.4522895971313,"Romance","tech",1,33.6284233420179,45.8439638659121,47.6341911250056,1.79022725909355
21.2406187062152,"Romance","politics",1,33.9706694666134,44.0784780646323,48.6678044936959,4.58932642906368
21.5117178671062,"SciFi","news",1,34.5121802075379,46.4833960745999,51.0653315994526,4.58193552485266
21.7743062530644,"Comedy","sports",0,30.0142432609916,42.0467304794009,48.8700436580947,6.82331317869379
20.0886946776882,"Action","news",1,27.4888687731592,37.7343533436373,39.1656900452402,1.43133670160292
26.3378864317201,"SciFi","news",0,35.7013074435739,51.5267682321656,56.9589557789196,5.43218754675399
23.7275088508613,"Drama","sports",1,33.4516084522169,40.1314402562513,43.8505949556361,3.71915469938477
22.7772004902363,"Comedy","celebrity",0,29.0168832669538,41.2231595521683,47.2368653050948,6.01370575292655
21.7250850074925,"Comedy","sports",0,28.897338835689,40.2470852019886,47.7985936973464,7.55150849535777
22.0371114136651,"Drama","tech",0,30.3481392051511,36.5167862883639,42.5844186007838,6.06763231241987
22.2187088173814,"SciFi","celebrity",1,35.8328848520194,43.7180452704755,47.8011119507516,4.08306668027607
22.534315045923,"Comedy","politics",1,30.0280805551142,39.8309921744548,43.467163891388,3.63617171693313
21.7009768937714,"Action","politics",1,30.9534815111532,37.5256440539533,44.27628495626,6.75064090230677
29.2167676403187,"Comedy","tech",0,32.8334566619972,41.4379855093247,42.4220403440268,0.984054834702093
23.4531345847063,"Drama","tech",1,30.8478056928159,38.7442272899566,45.8697295247853,7.12550223482873
20.8510920917615,"Drama","news",1,29.9853946121139,39.8246599511524,43.331006607208,3.50634665605562
23.7781780515797,"SciFi","celebrity",1,34.8354629015549,48.340123001453,53.284340654478,4.94421765302494
25.4334351955913,"Drama","tech",1,34.2241462176385,40.8035142483499,42.532185439489,1.72867119113913
27.8701092605479,"SciFi","news",1,36.5768478812624,49.7585113574659,52.4587119857352,2.70020062826927
23.2031352771446,"SciFi","sports",1,36.0644197116438,47.5148511781956,54.7995194840758,7.2846683058802
28.3803851832636,"Action","sports",0,29.5962433472579,43.6232718106461,43.9275200613543,0.304248250708177
29.9847048521042,"Comedy","news",1,35.3439346627526,47.7781114283197,48.0705387563074,0.292427327987696
22.13442992419,"Drama","politics",1,31.4485665030488,43.3616904311907,47.5783598897693,4.21666945857861
24.3729649134912,"Romance","news",1,35.9868175952764,45.8612584600657,54.1929232804254,8.3316648203597
23.7872999627143,"Comedy","celebrity",1,26.1143439685097,42.621630155955,48.6787895038416,6.0571593478866
29.6557670854963,"SciFi","news",1,36.4588749483245,53.4797557420904,55.5556951447291,2.07593940263873
26.4111650222912,"Drama","news",1,32.9619767912176,45.619183430927,53.258094613922,7.63891118299506
28.0613533384167,"Comedy","tech",0,28.493991205133,42.8135753081671,42.8817930033385,0.0682176951713629
29.190621888265,"SciFi","sports",1,35.6321681294685,48.2778063585401,51.4163836794295,3.13857732088933
20.5862244800664,"Drama","tech",0,30.4730433896098,42.2960576381513,44.891233305962,2.59517566781066
24.7764285560697,"Drama","celebrity",1,33.0484601215082,42.8747132622778,47.3529956787463,4.47828241646856
26.9688278832473,"Drama","sports",0,29.1982565164451,46.5312641589879,48.9991736090726,2.46790945008473
20.4467150941491,"Drama","tech",0,31.3531144507707,41.4821285384862,43.9999415986244,2.51781306013817
27.5685431691818,"Romance","celebrity",0,33.0188380379288,48.7146885558768,50.7754179683782,2.06072941250138
25.9167372481897,"Drama","tech",1,29.1654314061469,46.9073434101437,54.3905771972036,7.48323378705997
25.1014046301134,"Action","tech",0,29.8698400883075,44.1825947143328,49.2165272036204,5.03393248928755
24.5260176644661,"Action","politics",1,24.3992854814664,39.5362333916914,43.4931415072804,3.95690811558904
20.2548196609132,"Romance","tech",0,28.0120144909544,41.1276279514188,45.6077387385998,4.48011078718102
29.6184360934421,"Action","news",0,33.2578879058498,44.1849283268409,42.8899478043739,-1.29498052246705
29.8762743966654,"Comedy","tech",0,32.1337567176435,45.9084034881841,44.9088812430383,-0.999522245145791
26.3435955811292,"Romance","sports",1,33.9432136014518,46.963573745231,50.154424422777,3.19085067754595
24.2554134689271,"Drama","sports",0,30.208464012219,39.9472976529704,45.5023824966853,5.55508484371489
22.6662590517662,"SciFi","politics",1,34.738110277895,45.7814195563627,53.9178003229497,8.13638076658695
20.805694879964,"Comedy","tech",1,29.0481207372986,38.8990380574951,43.731839910502,4.83280185300684
23.3014156343415,"SciFi","tech",1,33.6195912106121,45.5631691180599,50.0008035852517,4.43763446719178
28.9405010291375,"Drama","politics",1,34.2832308329551,47.0167392272577,47.8768680756052,0.860128848347507
23.0667519848794,"Action","tech",0,23.712911610927,39.1981204556259,42.9299421656579,3.731821710032
24.0242384118028,"Drama","tech",0,31.4918092974408,36.9987434269672,42.0772785632691,5.07853513630184
25.7379139750265,"Action","tech",0,30.2148238071972,38.8506517920633,40.1727631073624,1.32211131529905
25.9698838437907,"SciFi","politics",1,35.2329197820296,51.5147910934443,55.6126042956539,4.09781320220964
25.7001713756472,"Action","tech",1,30.8226903071534,37.6042434619345,44.1673564079767,6.56311294604222
22.1807128796354,"SciFi","politics",1,32.732225005422,45.045427472901,48.8541756791945,3.80874820629345
28.2012674445286,"SciFi","tech",1,35.8142901624457,44.782426663442,47.0150357761927,2.23260911275067
20.3665578085929,"SciFi","news",0,33.1680890154505,40.857338835654,43.5196479726006,2.66230913694663
26.2558281491511,"Drama","tech",0,33.271128779065,38.4776806918381,38.4883881483634,0.01070745652531
24.3347893818282,"SciFi","tech",1,34.9991265741527,48.4013951076927,53.2578093155253,4.85641420783263
23.5692613851279,"SciFi","news",0,37.3479025043847,45.2576490943828,48.706623751427,3.4489746570442
27.7366764005274,"SciFi","sports",1,36.3815226120554,49.0947130948216,51.1170705725831,2.02235747776155
21.7345204786398,"Drama","politics",1,28.5822788595958,39.7926318324943,44.5142047233255,4.72157289083124
24.9320897320285,"Drama","tech",1,29.6686387043261,40.1789309425559,46.9934217543231,6.81449081176721
27.3718890850432,"Comedy","celebrity",1,27.2687181947575,46.7676393393133,50.4294534060713,3.66181406675802
25.1100102276541,"Comedy","celebrity",0,28.5239819734398,40.1899160121946,43.3234875215846,3.13357150938998
